nombre común,Especie,genero,familia,ordre,classe,Arboles,interes medicinale,arbustos,peligro,fibras cesteria
helecho pelicula,hymenophyllum cruentum,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
helecho pelicula,hymenophyllum caudiculatum,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
helecho pelicula,hymenophyllum ferrugineum,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
helecho pelicula,hymenophyllum darwinii,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
helecho pelicula,hymenophyllum peltatum,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
helecho pelicula,hymenophyllum pectinatum,hymenophyllum,hymenophyllaceae,polypodiales,polypodiopsida,0,,,,
ampe,lophosoria quadripinata,lophosoria,cyatheales,polypodiales,polypodiopsida,0,,,,
pompon,sphagnum magellanicum,sphagnum,sphagnaceae,sphagnales,bryopsida,0,,,,
musgo arbolito,arbusculohypopterigium arbusculum,arbusculohypopterigium,hypopterigiaceae,hookeriales,bryopsida,0,,,,
hierba losa,gleichenia quadripartita,gleichenia,gleicheniaceae,gleicheniales,polypodiopsida,0,,,,
hierba losa,gleichenia cryptocarpa,gleichenia,gleicheniaceae,gleicheniales,polypodiopsida,0,,,,
hierba losa,gleichenia squamulosa,gleichenia,gleicheniaceae,gleicheniales,polypodiopsida,0,,,,
costilla de vaca,blechnum magellanicum,blechnum,blechnaceae,polypodiales,polypodiopsida,0,,,,
,blechnum penna-marina,blechnum,blechnaceae,polypodiales,polypodiopsida,0,,,,
,blechnum hastatum,blechnum,blechnaceae,polypodiales,polypodiopsida,0,,,,
costilla de vaca,blechnum chilense,blechnum,blechnaceae,polypodiales,polypodiopsida,0,,,,
Pangue – nalca – depe,gunnera chilensis,gunnera,gunneraceae,gunnerales,eudicots,0,,,,
fuinque,lomatia ferruginea,lomatia,proteaceae,proteales,eudicots,1,,,,
avellano,gevuina avellana,gevuina,proteaceae,proteales,eudicots,1,,,,
radal,lomatia hirsuta,lomatia,proteaceae,proteales,eudicots,1,,,,
Notro – ciruelillo,embothrium cocineum,embothrium,proteaceae,proteales,eudicots,1,,,,
tineo,weinmannia trichosperma,weinmannia,cunnoniaceae,oxalidales,rosids,1,,,,
ulmo,eucryphia cordifolia,eucryphia,cunnoniaceae,oxalidales,rosids,1,,,,
Quiaca – tiaca,caldcluvia paniculata,caldcluvia,cunnoniaceae,oxalidales,rosids,1,,,,
murta,ugni molinae,ugni,myrtaceae,myrtales,rosids,0,,,,
luma,amomyrtus luma,amomyrthus,myrtaceae,myrtales,rosids,1,,,,
meli,amomyrthus meli,amomyrthus,myrtaceae,myrtales,rosids,1,,,,
arrayan,luma apiculata,luma,myrtaceae,myrtales,rosids,1,,,,
tepu,tepualia stipularis,tepualia,myrtaceae,myrtales,rosids,1,,,,
pitra,myrceugenia planipes,myrceugenia,myrtaceae,myrtales,rosids,1,,,,
canelo,drimys winteri,drimys,winteraceae,canellales,magnoliopsida,1,,,,
tepa,laureliopsis philipiana,laureliopsis,atherospermataceae,laurales,magnoliopsida,1,,,,
laurel,laurelia sempervires,laurelia,atherospermataceae,laurales,magnoliopsida,1,,,,
alerce,fitzroya cupressoides,fitzroya,cupressaceae,cupressales,pinopsida,1,,,,
ciprés de las guaitecas,pilgerodendron uviferum,pilgerodendron,cupressaceae,cupressales,pinopsida,1,,,,
mañio de hojas punzantes,podocarpus nubigens,podocarpus,podocarpaceae,araucariales,pinopsida,1,,,,
mañio de hojas chicas,saxegothaea conspicua,saxegothaea,podocarpaceae,araucariales,pinopsida,1,,,,
olivillo,aetoxicon punctuatum,aextoxicon,aextoxicaceae,berberidopsidales,eudicotiledoneae,1,,,,
coigue común,nothofagus dombeyi,nothofagus,nothofagaceae,fagales,magnoliopsida,1,,,,
coigue de chiloe,nothofagus nitida,nothofagus,nothofagaceae,fagales,magnoliopsida,1,,,,
matico,buddleja globosa,buddleja,scrophulariaceae,lamiales,asterida,,,,,
maqui,aristotelia chilensis,aristotelia,elaeocarpaceae,oxalidales,magnoliopsida,,,,,
